Date_MODIS	Time_MODIS	AOD_MODIS	Time_AERONET	AOD_AERONET
2005-08-26	10:36	0.0552500026242	NaN	NaN
2005-08-27	11:19	0.0996000047307	NaN	NaN
2005-08-28	10:24	0.0587500027905	NaN	NaN
2005-08-30	11:49	0.12400000589	NaN	NaN
2005-08-31	10:54	0.0390000018524	NaN	NaN
2005-09-01	11:37	0.19200000912	NaN	NaN
2005-09-02	10:42	0.119500005676	NaN	NaN
2005-09-03	11:25	0.247500011756	NaN	NaN
2005-09-04	10:30	0.0574000027264	NaN	NaN
2005-09-04	10:30	0.154111118431	NaN	NaN
2005-09-08	11:43	0.156666674108	NaN	NaN
2005-09-09	10:48	0.16275000773	NaN	NaN
2005-09-12	11:19	0.254333345414	NaN	NaN
2005-09-13	10:23	0.19600000931	NaN	NaN
2005-09-15	11:49	0.221555566079	NaN	NaN
2005-09-18	10:42	0.215333343561	NaN	NaN
2005-09-19	11:25	0.189000008977	NaN	NaN
2005-09-20	10:30	0.13200000627	NaN	NaN
2005-09-21	11:12	0.271000012872	NaN	NaN
2005-09-23	11:00	0.65933336465	NaN	NaN
2005-09-24	11:43	0.307500014605	NaN	NaN
2005-09-27	10:36	0.0994285761512	NaN	NaN
2005-09-28	11:19	0.432000020519	NaN	NaN
2005-09-29	10:23	0.203000009642	NaN	NaN
2005-09-30	11:06	0.171000008122	NaN	NaN
2005-10-01	11:49	0.128666672778	NaN	NaN
2005-10-02	10:54	0.266000012634	NaN	NaN
2005-10-03	11:37	0.17200000817	NaN	NaN
2005-10-04	10:42	0.110666671923	NaN	NaN
2005-10-05	11:25	0.218500010378	NaN	NaN
2005-10-06	10:30	0.169000008027	NaN	NaN
2005-10-15	10:23	0.069142860427	NaN	NaN
2005-10-16	11:06	0.202000009594	NaN	NaN
2005-10-19	11:37	0.129000006127	NaN	NaN
2005-10-20	10:42	0.0502000023844	NaN	NaN
2005-10-21	11:25	0.0894285756762	NaN	NaN
2005-10-24	10:17	0.0578750027489	NaN	NaN
2005-10-24	11:55	0.0667500031705	NaN	NaN
2005-10-26	11:43	0.0636000030208	NaN	NaN
2005-10-27	10:48	0.161000007647	NaN	NaN
2005-10-29	10:36	0.160600007628	NaN	NaN
2005-11-02	11:49	0.110000005225	NaN	NaN
2005-11-06	11:25	0.0837500039779	NaN	NaN
2005-11-07	10:30	0.0710000033723	NaN	NaN
2005-11-08	11:13	0.201000009547	NaN	NaN
2005-11-09	11:55	0.0475000022561	NaN	NaN
2005-11-17	11:07	0.170333341424	NaN	NaN
2005-11-24	11:13	0.127000006032	NaN	NaN
2005-11-25	11:55	0.0240000011399	NaN	NaN
2005-11-26	11:00	0.0890000042273	NaN	NaN
2005-11-27	11:43	0.0540000025649	NaN	NaN
2005-11-30	10:36	0.0520000024699	NaN	NaN
2005-12-07	10:42	0.11600000551	NaN	NaN
2005-12-09	10:30	0.0200000009499	NaN	NaN
2005-12-10	11:13	0.12800000608	NaN	NaN
2005-12-15	11:31	0.137000006507	NaN	NaN
2005-12-17	11:19	0.122000005795	NaN	NaN
2005-12-29	11:43	0.0760000036098	12:01:45	0.082532867999999995
2006-01-17	10:35	0.253000012017	10:31:57	0.10615794000000001
2006-01-20	11:06	0.18800000893	10:56:08	0.20006413100000001
2006-01-23	11:36	0.269000012777	11:33:49	0.19447111
2006-02-01	11:30	0.106000005035	11:28:53	0.068729380999999992
2006-02-14	11:00	0.244500011613	10:59:45	0.14492212099999999
2006-02-15	11:43	0.23166667767	11:44:42	0.18573063300000001
2006-03-08	10:24	0.0190000009025	10:41:27	0.073277182999999996
2006-03-09	11:07	0.232000011019	NaN	NaN
2006-03-10	11:49	0.130333339524	11:40:58	0.060392862999999998
2006-03-14	11:25	0.159500007576	11:24:50	0.116982882
2006-03-16	11:13	0.0800000037998	11:09:15	0.119873804
2006-03-25	11:07	0.223750010628	10:51:26	0.145325644
2006-03-28	11:37	0.134333339714	11:35:28	0.078158240999999989
2006-03-30	11:25	0.167000007932	11:26:38	0.089853878999999998
2006-04-04	11:43	0.302000014344	NaN	NaN
2006-04-08	11:19	0.101666671496	11:17:06	0.082807141000000001
2006-04-11	11:50	0.204000009689	11:46:17	0.16974903600000002
2006-04-13	11:37	0.301000014297	11:30:45	0.17150438899999998
2006-04-20	11:43	0.196500009333	11:44:06	0.11482155599999999
2006-04-21	10:48	0.218000010354	10:58:53	0.12483097800000001
2006-04-23	10:36	1.06850005075	NaN	NaN
2006-04-25	10:24	0.63140002999	10:20:19	0.61955972700000006
2006-04-27	11:50	0.251500011946	11:42:50	0.182050762
2006-04-30	10:42	0.169000008027	10:42:26	0.129913151
2006-05-01	11:25	0.210000009974	11:27:20	0.10995505900000001
2006-05-02	10:30	0.150333340474	10:27:11	0.17352857600000002
2006-05-09	10:36	0.165000007837	NaN	NaN
2006-05-13	11:49	0.238111122421	11:41:38	0.244028313
2006-05-14	10:54	0.382000018144	10:56:38	0.28449255400000001
2006-05-15	11:37	0.516200024518	11:41:39	0.51621922499999995
2006-05-16	10:42	0.509000024176	10:41:38	0.55134636199999998
2006-05-17	11:25	0.414500019688	11:26:42	0.29814819800000003
2006-05-20	11:55	0.216666676958	12:11:50	0.072140867999999997
2006-05-23	10:48	0.227000010782	10:42:02	0.082548682999999998
2006-05-29	11:49	0.338142873204	11:57:41	0.31349605899999999
2006-05-30	10:54	0.451500021445	10:42:47	0.319903559
2006-06-02	11:25	0.171000008122	11:28:14	0.16197542300000001
2006-06-03	10:30	0.236500011233	10:20:11	0.16813391899999999
2006-06-04	11:13	0.139000006602	11:13:31	0.132417065
2006-06-05	11:56	0.139428578051	11:58:42	0.095103493000000011
2006-06-06	11:01	0.247500011756	10:58:52	0.19251229600000003
2006-06-07	11:43	0.343750016327	11:59:01	0.39983123500000001
2006-06-09	11:31	0.551000026171	NaN	NaN
2006-06-11	11:19	0.265666679285	NaN	NaN
2006-06-13	11:07	0.664200031548	11:00:08	0.59599046099999997
2006-06-14	11:50	0.238500011328	12:00:19	0.57694970099999998
2006-06-14	11:50	0.224166677314	12:00:19	0.57694970099999998
2006-06-19	10:30	0.227000010782	10:31:18	0.29730188200000002
2006-06-20	11:13	0.295500014035	11:16:32	0.274364671
2006-06-22	11:01	0.131500006246	11:01:55	0.200570887
2006-06-23	11:44	0.217875010349	11:47:08	0.20232753000000001
2006-06-24	10:49	0.286000013584	10:47:19	0.23281412300000001
2006-06-25	11:31	0.124500005913	11:32:31	0.091018238000000001
2006-06-26	10:36	0.127000006032	10:24:32	0.164384907
2006-06-27	11:19	0.291500013846	11:24:58	0.245538963
2006-06-28	10:24	0.231000010972	10:24:55	0.212333097
2006-06-29	11:07	0.167500007956	11:03:17	0.12681351400000002
2006-06-30	11:50	0.195777787077	11:48:30	0.13676619100000001
2006-07-01	10:55	0.0280000013299	11:03:42	0.076506580000000005
2006-07-02	11:38	0.292666680568	11:33:51	0.31601863099999999
2006-07-03	10:42	0.0757500035979	10:49:01	0.072690392000000006
2006-07-04	11:25	0.16800000798	NaN	NaN
2006-07-05	10:30	0.0782857180041	NaN	NaN
2006-07-06	11:13	0.018000000855	NaN	NaN
2006-07-08	11:01	0.133500006341	11:04:50	0.18371195600000001
2006-07-09	11:44	0.25044445634	11:50:01	0.24784495399999998
2006-07-10	10:49	0.49750002363	10:27:14	0.43572305700000002
2006-07-13	11:19	0.219500010426	11:20:32	0.23344368300000001
2006-07-14	10:24	0.0247500011756	10:20:37	0.241541005
2006-07-15	11:07	0.018000000855	11:05:45	0.28780735299999999
2006-07-16	11:50	0.262428583893	11:50:53	0.28302789300000003
2006-07-17	10:55	0.0734000034863	10:50:57	0.26003121200000001
2006-07-19	10:43	0.376000017859	10:36:07	0.29589424800000003
2006-07-20	11:25	0.173200008227	11:28:17	0.16898999200000001
2006-07-21	10:30	0.126125005991	10:28:22	0.31225515500000001
2006-07-22	11:13	0.145000006887	11:06:16	0.064472798999999997
2006-07-24	11:01	0.0320000015199	11:06:21	0.115219423
2006-07-25	11:44	0.13600000646	11:36:42	0.097196366999999992
2006-07-26	10:49	0.0570000027074	10:51:27	0.094753223000000011
2006-07-27	11:32	0.286333346933	11:36:29	0.320568095
2006-07-28	10:36	0.0256000012159	10:36:29	0.059921124999999999
2006-07-29	11:19	0.157500007481	11:21:29	0.086775321999999988
2006-07-30	10:24	0.131111117339	10:21:27	0.27814626199999998
2006-08-01	11:50	0.0976666713056	11:51:24	0.030423413999999999
2006-08-02	10:55	0.0310000014724	10:36:22	0.055065654000000006
2006-08-03	11:38	0.136400006479	11:36:18	0.054232382000000003
2006-08-04	10:43	0.174600008293	10:36:15	0.24201255300000002
2006-08-05	11:25	0.264500012563	11:28:04	0.23921290200000001
2006-08-06	10:30	0.0621428600945	10:27:54	0.186267076
2006-08-07	11:13	0.149250007089	11:06:00	0.24142176600000001
2006-08-09	11:01	0.018000000855	11:05:47	0.14116487599999999
2006-08-10	11:44	0.165666674535	11:50:40	0.15923464500000001
2006-08-11	10:49	0.122875005836	10:50:32	0.17253383100000003
2006-08-12	11:32	0.201500009571	11:35:25	0.228967488
2006-08-13	10:36	0.073142860617	10:35:14	0.25603882899999997
2006-08-14	11:19	0.21566667691	NaN	NaN
2006-08-15	10:24	0.259000012302	10:04:55	0.30619265899999998
2006-08-18	10:55	0.0646666697382	NaN	NaN
2006-08-19	11:38	0.126666672683	NaN	NaN
2006-08-20	10:43	0.122555561377	10:48:56	0.16101948599999999
2006-08-21	11:25	0.149714292825	11:25:39	0.19884648300000002
2006-08-22	10:30	0.106500005058	10:33:28	0.20364660800000001
2006-08-25	11:01	0.0226666677433	11:02:45	0.095745849999999993
2006-08-26	11:44	0.0785000037285	NaN	NaN
2006-08-27	10:49	0.0267500012706	10:47:12	0.094584823999999998
2006-08-28	11:31	0.126714291733	11:31:55	0.086163448000000004
2006-08-29	10:36	0.100333338099	10:31:37	0.071796077
2006-08-30	11:19	0.156750007445	11:16:22	0.078349006999999998
2006-08-31	10:24	0.0893750042451	10:22:53	0.15526364300000001
2006-09-02	11:50	0.297571442705	11:45:27	0.34204456599999999
2006-09-04	11:38	0.287000013632	NaN	NaN
2006-09-07	10:30	0.141000006697	NaN	NaN
2006-09-08	11:13	0.306000014534	NaN	NaN
2006-09-10	11:01	0.250500011898	NaN	NaN
2006-09-11	11:44	0.340000016149	11:57:24	0.238101382
2006-09-12	10:49	0.0705000033486	10:42:02	0.17112770699999999
2006-09-13	11:31	0.271000012872	11:18:45	0.174469397
2006-09-16	10:24	0.0870000041323	NaN	NaN
2006-09-17	11:07	0.0820000038948	NaN	NaN
2006-09-18	11:50	0.0933333377664	11:54:52	0.054312140999999994
2006-09-24	11:13	0.117000005557	11:07:40	0.034213362000000004
2006-09-25	11:56	0.162000007695	11:52:19	0.026328865
2006-09-27	11:43	0.0991250047082	11:36:37	0.058975932000000002
2006-09-29	11:31	0.125500005961	11:35:55	0.072767713999999997
2006-09-30	10:36	0.127222228265	10:50:33	0.074412849000000003
2006-10-01	11:19	0.261500012421	NaN	NaN
2006-10-05	10:54	0.0940000044648	11:10:55	0.075605539999999999
2006-10-06	11:37	0.104714290688	11:33:36	0.13851202099999999
2006-10-08	11:25	0.172200008179	11:18:00	0.046522099000000004
2006-10-11	11:55	0.111000005272	NaN	NaN
2006-10-12	11:00	0.194000009215	11:01:53	0.086119620999999993
2006-10-14	10:48	0.17600000836	10:46:23	0.067090770999999993
2006-10-25	10:30	0.119500005676	10:44:23	0.10327295
2006-10-29	11:43	0.117500005581	11:44:01	0.11167423300000001
2006-10-30	10:48	0.276000013109	10:43:57	0.18314269899999999
2006-10-31	11:31	0.110333338574	11:28:54	0.11775785499999999
2006-11-10	10:30	0.0802500038117	10:29:14	0.085045409000000002
2006-11-11	11:13	0.0790000037523	11:14:22	0.032780581000000003
2006-11-14	11:43	0.0986666713531	11:44:47	0.13883741699999999
2006-11-15	10:48	0.0675000032061	NaN	NaN
2006-11-18	11:19	0.224000010639	11:30:28	0.055828474000000003
2006-11-19	10:24	0.102000004845	10:15:40	0.059619562000000001
2006-11-20	11:07	0.109000005177	11:08:04	0.083036818999999998
2006-11-29	11:01	0.290000013774	11:03:31	0.13449003500000001
2006-11-30	11:43	0.0893333375764	11:48:53	0.11457560300000001
2006-12-01	10:48	0.0950000045123	10:34:12	0.097375788000000005
2006-12-04	11:19	0.114500005438	10:50:20	0.120650005
2006-12-10	10:42	0.0990000047022	10:37:51	0.046923532999999996
2006-12-11	11:25	0.0580000027549	11:23:20	0.082430509999999999
2006-12-18	11:31	0.14400000684	11:26:31	0.100254495
2006-12-27	11:25	0.119000005652	11:22:55	0.092136735999999997
2006-12-29	11:13	0.18000000855	11:16:47	0.108179804
2006-12-31	11:01	0.114000005415	11:02:44	0.090641395999999999
2007-01-03	11:32	0.0760000036098	NaN	NaN
2007-01-08	11:50	0.0870000041323	NaN	NaN
2007-01-12	11:26	0.0930000044173	NaN	NaN
2007-01-16	11:01	0.321000015247	NaN	NaN
2007-01-17	11:44	0.154000007315	NaN	NaN
2007-01-19	11:32	0.101000004797	NaN	NaN
2007-02-16	10:18	0.0670000031823	NaN	NaN
2007-02-16	11:56	0.0850000040373	NaN	NaN
2007-02-19	10:49	0.158000007505	NaN	NaN
2007-02-24	11:08	0.155400007381	NaN	NaN
2007-02-27	11:38	0.095500004536	NaN	NaN
2007-02-28	10:43	0.139000006602	NaN	NaN
2007-03-01	11:26	0.166000007885	NaN	NaN
2007-03-03	11:14	0.01200000057	NaN	NaN
2007-03-08	11:32	0.102500004868	NaN	NaN
2007-03-17	11:26	0.755750035896	NaN	NaN
2007-03-18	10:31	0.107000005082	NaN	NaN
2007-03-19	11:14	0.130000006175	NaN	NaN
2007-03-20	11:56	0.0950000045123	NaN	NaN
2007-03-22	11:44	0.124666672588	NaN	NaN
2007-03-24	11:32	0.174000008265	NaN	NaN
2007-04-14	11:50	0.373000017717	NaN	NaN
2007-04-17	10:43	0.185500008811	NaN	NaN
2007-04-23	11:44	0.342000016244	NaN	NaN
2007-04-29	11:07	0.208000009879	NaN	NaN
2007-05-08	11:01	0.12800000608	NaN	NaN
2007-05-09	11:44	0.179500008526	NaN	NaN
2007-05-10	10:49	0.201500009571	NaN	NaN
2007-05-11	11:32	0.154333340664	NaN	NaN
2007-05-12	10:37	0.191000009072	NaN	NaN
2007-05-14	10:24	0.143000006792	NaN	NaN
2007-05-15	11:07	0.231000010972	NaN	NaN
2007-05-18	11:38	0.234666677813	NaN	NaN
2007-05-19	10:43	0.241000011447	NaN	NaN
2007-05-20	11:26	0.430666687122	NaN	NaN
2007-05-23	11:56	0.331000015722	NaN	NaN
2007-05-25	11:44	0.250000011874	NaN	NaN
2007-05-29	11:19	0.139000006602	NaN	NaN
2007-05-30	10:24	0.188500008953	NaN	NaN
2007-06-05	11:26	0.0980000046548	NaN	NaN
2007-06-09	11:01	0.335000015912	NaN	NaN
2007-06-10	11:44	0.266000012634	11:29:32	0.14564638900000001
2007-06-11	10:49	0.133000006317	10:44:43	0.083158027999999995
2007-06-13	10:37	0.146000006935	10:30:05	0.084010239
2007-06-14	11:20	0.206000009784	11:22:05	0.066851441999999997
2007-06-19	11:38	0.251500011946	11:31:17	0.130140863
2007-06-21	11:26	0.295000014012	11:23:30	0.17328409600000003
2007-06-22	10:31	0.137000006507	10:31:52	0.093310204999999993
2007-06-23	11:14	0.249000011827	11:17:06	0.19645816699999999
2007-06-25	11:01	0.0190000009025	11:02:29	0.106551275
2007-06-26	11:44	0.145166673562	11:47:42	0.09135716599999999
2007-06-27	10:49	0.147000006982	10:47:52	0.11042675800000001
2007-06-28	11:32	0.316000015009	11:33:04	0.331327282
2007-06-29	10:37	0.0236666677908	10:33:14	0.22426584800000002
2007-06-30	11:20	0.354666683512	11:18:26	0.14753160500000001
2007-07-01	10:24	0.110875005266	10:25:21	0.097422083000000007
2007-07-03	11:50	0.138333339904	11:49:01	0.073447210999999998
2007-07-04	10:55	0.0360000017099	10:49:09	0.051816172000000001
2007-07-05	11:38	0.255000012112	11:34:20	0.11721995699999999
2007-07-06	10:43	0.124500005913	10:49:29	0.25312048700000001
2007-07-07	11:26	0.250833345247	11:26:39	0.24177849300000001
2007-07-08	10:31	0.0648333364128	10:34:47	0.12327081400000001
2007-07-09	11:14	0.272250012931	11:19:58	0.14291137700000001
2007-07-10	10:18	0.103000004892	NaN	NaN
2007-07-11	11:01	0.018000000855	11:05:15	0.20835432399999998
2007-07-12	11:44	0.319500015175	11:50:22	0.297582187
2007-07-13	10:49	0.125666672636	10:50:29	0.24743465000000001
2007-07-14	11:32	0.265333345936	11:35:36	0.29650325399999999
2007-07-15	10:37	0.178428579903	10:35:44	0.42366042299999995
2007-07-16	11:20	0.178000008455	11:20:49	0.123325276
2007-07-17	10:25	0.0632222252251	10:27:39	0.082666394000000004
2007-07-19	11:50	0.182666675343	11:51:05	0.146062674
2007-07-20	10:55	0.0615000029211	10:51:10	0.063975097999999994
2007-07-21	11:38	0.100600004778	11:36:16	0.045917909999999999
2007-07-22	10:43	0.179400008521	10:36:16	0.043053152999999997
2007-07-23	11:26	0.162666674393	11:28:11	0.031014837999999999
2007-07-24	10:31	0.081625003877	10:28:06	0.074888885000000002
2007-07-25	11:14	0.172333341519	11:21:24	0.13841362800000001
2007-07-26	10:18	0.149000007077	10:21:26	0.18487031899999998
2007-07-26	11:56	0.203000009642	11:51:27	0.17751810699999998
2007-07-27	11:01	0.233333344416	11:06:26	0.12835533300000002
2007-07-28	11:44	0.178555564036	11:51:27	0.16741056500000001
2007-07-29	10:49	0.0306000014534	10:51:26	0.12863328199999999
2007-07-30	11:32	0.286500013608	11:28:14	0.185392377
2007-07-31	10:37	0.163571436341	10:28:08	0.20994209799999999
2007-08-01	11:20	0.0811666705219	11:06:22	0.27241520499999999
2007-08-02	10:25	0.20385715254	10:28:17	0.35477198600000004
2007-08-03	11:08	0.296666680758	11:06:16	0.33728696499999999
2007-08-04	11:50	0.314571443513	11:51:14	0.492902336
2007-08-06	11:38	0.113333338716	11:36:04	0.14795530900000001
2007-08-08	11:26	0.0970000046073	11:27:41	0.080352102999999994
2007-08-09	10:31	0.14337500681	10:35:44	0.16492336599999999
2007-08-10	11:14	0.551000026171	11:05:38	0.356499554
2007-08-11	10:19	0.0754000035813	10:20:30	0.22514810100000002
2007-08-11	11:56	0.215500010236	11:50:30	0.211100865
2007-08-12	11:01	0.0336666682657	11:05:22	0.120819306
2007-08-13	11:44	0.132714292018	11:50:13	0.083870578000000001
2007-08-14	10:49	0.0254000012064	10:50:03	0.10189004900000001
2007-08-15	11:32	0.0685000032536	11:34:54	0.073967835999999995
2007-08-16	10:37	0.107750005118	10:34:41	0.099537959000000009
2007-08-17	11:20	0.115666672161	11:19:31	0.12728065299999999
2007-08-18	10:25	0.139500006626	10:26:05	0.19385126999999999
2007-08-20	11:50	0.21166667672	11:48:54	0.16903995800000002
2007-08-21	10:55	0.0776666703556	10:48:41	0.055468307000000001
2007-08-23	10:43	0.0405000019236	10:48:11	0.085009006999999998
2007-08-24	11:26	0.174142865414	11:24:45	0.182293029
2007-08-25	10:31	0.0522000024794	10:32:41	0.20111852800000002
2007-08-26	11:14	0.214714295913	11:17:27	0.42452225200000004
2007-08-27	10:18	0.203555565224	10:17:09	0.48475768299999999
2007-08-27	11:56	0.320375015217	12:02:11	0.46580661499999998
2007-08-29	11:44	0.100166671424	12:01:37	0.23097357399999999
2007-08-30	10:49	0.164833341162	10:46:18	0.10535667800000001
2007-08-31	11:32	0.102571433443	11:31:01	0.08882817300000001
2007-09-01	10:37	0.284000013489	10:30:42	0.32686291899999997
2007-09-02	11:20	0.271333346221	11:22:11	0.10706396999999999
2007-09-03	10:25	0.18785715178	10:30:04	0.13963562500000001
