Date_MODIS	Time_MODIS	AOD_MODIS	Time_AERONET	AOD_AERONET
2005-07-17	13:01	0.587500027905	13:05:57	0.530715
2005-07-19	12:48	0.220142867599	12:36:09	0.264445
2005-07-20	13:31	0.443500021065	13:36:14	0.421539
2006-01-17	12:12	0.117111116674	12:10:11	0.146557
2006-01-20	12:43	0.207000009832	12:32:58	0.300523
2006-02-01	13:07	0.141500006721	13:13:54	0.110411
2006-02-07	12:31	0.0755000035861	12:29:35	0.063646
2006-02-10	13:01	0.192500009143	13:14:43	0.144557
2006-02-13	13:32	0.321333348596	13:44:46	0.252852
2006-02-14	12:37	0.135428577861	12:36:34	0.116839
2006-02-27	13:44	0.14000000665	13:43:26	0.115181
2006-03-07	12:55	0.123000005842	12:56:43	0.089045
2006-03-09	12:43	0.152500007243	12:41:13	0.131259
2006-03-11	12:31	0.0778571465552	12:25:41	0.118931
2006-03-15	13:45	0.0311250014784	13:40:08	0.080288
2006-04-08	12:56	0.0770000036573	13:02:07	0.068638
2006-04-26	12:43	0.269333346126	12:58:00	0.194817
2006-05-02	13:45	0.279000013252	13:42:13	0.227793
2006-05-09	13:51	0.148500007053	13:26:45	0.152432
2006-05-17	13:02	0.223750010628	12:56:42	0.265792
2006-05-23	12:26	0.0848333373627	12:27:03	0.078248
2006-06-02	13:02	0.14400000684	13:13:14	0.174272
2006-06-04	12:50	0.161285721946	12:43:32	0.162293
2006-06-06	12:38	0.217777788122	12:43:52	0.248195
2006-06-13	12:44	0.514333357763	12:45:09	0.583563
2006-06-16	13:15	0.0898000042653	13:30:44	0.152956
2006-06-22	12:38	0.224750010675	12:46:56	0.228697
2006-06-23	13:21	0.330000015674	13:17:07	0.288553
2006-06-25	13:09	0.127000006032	13:02:33	0.090204
2006-06-29	12:45	0.254333345414	12:48:19	0.225134
2006-07-31	12:45	0.206625009814	12:51:27	0.213456
2006-08-02	12:33	0.119222227885	12:36:23	0.09205
2006-08-02	14:11	0.164750007825	14:06:22	0.102005
2006-08-09	12:39	0.257000012207	12:35:48	0.201754
2006-08-11	14:05	0.184500008763	14:05:32	0.204979
2006-08-12	13:10	0.206000009784	13:05:24	0.202573
2006-08-20	12:21	0.159285721851	12:18:57	0.165623
2006-08-20	13:59	0.169500008051	14:03:57	0.145215
2006-08-21	13:04	0.167000007932	13:03:43	0.202334
2006-08-23	12:52	0.178500008478	12:48:16	0.248819
2006-08-25	12:40	0.143000006792	12:32:45	0.086349
2006-08-25	12:40	0.0775714322559	12:32:45	0.086349
2006-08-27	12:27	0.0355000016862	12:32:13	0.064465
2006-08-29	12:15	0.0708750033664	12:16:38	0.06129
2006-09-01	12:46	0.169333341376	12:45:45	0.127768
2006-09-19	12:34	0.106000005035	12:39:31	0.120524
2006-09-26	12:40	0.031750001508	12:36:59	0.061596
2006-09-26	12:40	0.0888571470776	12:36:59	0.061596
2006-09-29	13:10	0.0940000044648	13:05:55	0.049524
2006-09-30	12:15	0.0608571457477	12:20:35	0.070888
2006-10-01	12:58	0.0800000037998	12:50:14	0.128603
2006-10-05	12:34	0.0610000028973	12:33:56	0.091145
2006-10-08	13:04	0.0777500036929	13:03:01	0.055424
2006-10-12	12:40	0.0300000014249	12:46:54	0.054271
2006-10-31	13:10	0.114777783229	12:58:54	0.11839
2006-11-11	12:52	0.0493333356765	12:59:19	0.041515
2006-11-13	12:39	0.0435000020661	12:14:36	0.062585
2006-11-14	13:22	0.105000004987	13:14:45	0.127781
2006-11-15	12:27	0.0260000012349	12:29:55	0.051591
2006-11-17	12:15	0.0235000011162	12:15:17	0.03935
2006-11-18	12:58	0.0595000028261	13:00:27	0.037945
2006-11-20	12:46	0.0624000029638	12:45:55	0.08699
2006-12-03	12:15	0.102875004886	12:12:02	0.116542
2006-12-04	12:58	0.0850000040373	13:05:21	0.103553
2006-12-18	13:10	0.0687777810445	13:11:30	0.102255
2006-12-30	13:34	0.149000007077	13:24:27	0.123117
2006-12-31	12:39	0.103500004916	12:32:45	0.082952
2006-12-31	14:17	0.0342000016244	14:02:45	0.092157
2007-06-11	12:28	0.114333338764	12:29:46	0.07935
2007-06-23	12:52	0.227500010806	12:47:07	0.211345
2007-06-25	12:40	0.113444449833	12:32:31	0.132496
2007-06-25	12:40	0.153666673965	12:32:31	0.132496
2007-06-30	12:58	0.19966667615	12:33:28	0.178134
2007-07-02	12:46	0.114375005433	12:48:50	0.057496
2007-07-02	14:24	0.0732857177666	14:25:35	0.042053
2007-07-06	13:59	0.296200014069	14:04:29	0.294964
2007-07-07	13:04	0.318000015104	13:04:39	0.246011
2007-07-13	14:05	0.241500011471	14:05:29	0.294334
2007-07-14	13:10	0.273000012967	13:05:36	0.338128
2007-07-15	13:53	0.443333354391	13:50:43	0.477363
2007-07-16	12:58	0.117500005581	12:50:51	0.103508
2007-07-18	12:46	0.138714292303	12:51:01	0.084691
2007-07-25	12:52	0.17580000835	12:51:24	0.166856
2007-07-27	12:39	0.190666675723	12:36:27	0.163519
2007-07-29	12:27	0.173444452683	12:21:26	0.1175
2007-07-31	12:15	0.152444451685	12:21:24	0.147208
2007-08-01	12:58	0.305000014487	12:51:23	0.2352
2007-08-02	13:41	0.442500021018	13:36:20	0.437957
2007-08-03	12:46	0.392111129735	12:51:17	0.352536
2007-08-04	13:28	0.553333359615	13:28:24	0.474546
2007-08-12	12:39	0.153000007267	12:35:23	0.113713
2007-08-14	12:27	0.123142862992	12:20:04	0.122614
2007-08-15	13:10	0.108333338479	13:04:54	0.056855
2007-08-16	12:15	0.0872222263651	12:19:43	0.106115
2007-08-17	12:58	0.225666677385	13:04:32	0.184048
2007-08-18	13:41	0.278000013204	13:34:20	0.210114
2007-08-19	14:24	0.109800005215	14:25:51	0.158278
2007-08-21	12:33	0.120444450165	12:32:33	0.078748
2007-08-21	14:11	0.106000005035	14:03:42	0.087472
2007-08-26	12:52	0.384000018239	12:32:27	0.397025
2007-08-27	13:34	0.366000017384	13:32:11	0.371263
2007-08-29	13:22	0.242500011518	13:23:24	0.197724
2007-08-30	12:27	0.0852857183366	12:31:20	0.092866
2007-08-30	14:05	0.123000005842	14:01:19	0.094466
2007-09-04	12:46	0.207833343205	12:44:45	0.200216
2007-09-04	14:24	0.103600004921	14:21:27	0.145706
2007-09-05	13:28	0.314000014914	13:29:24	0.294632
2007-09-07	13:16	0.341250016209	13:13:45	0.296442
2007-09-11	12:52	0.540000025649	12:57:21	0.570652
2007-09-16	13:10	0.295500014035	13:10:32	0.242883
2007-09-18	12:58	0.161500007671	13:16:29	0.162018
2007-09-24	12:21	0.175875008354	12:22:36	0.228013
2007-09-25	13:04	0.165000007837	13:07:15	0.113878
2007-09-27	12:51	0.0780000037048	12:51:33	0.074299
2007-10-01	12:27	0.0621666696194	12:20:11	0.056551
2007-10-10	14:00	0.0256000012159	14:02:21	0.053241
2007-10-17	12:27	0.0407500019355	12:30:39	0.098908
2007-10-20	12:57	0.0670000031823	13:00:04	0.079215
2007-10-22	12:45	0.0312000014819	12:14:43	0.085068
2007-10-23	11:51	0.0378333351303	11:59:34	0.10251
2007-10-29	12:51	0.107000005082	12:28:58	0.098416
2007-10-31	12:39	0.109666671876	12:43:51	0.060067
2007-11-02	12:27	0.0474285736813	12:28:48	0.04361
2007-11-07	12:45	0.0636666696907	12:43:55	0.049226
2007-11-11	12:21	0.0870000041323	12:14:16	0.10063
2008-01-19	12:39	0.0494000023464	12:40:47	0.043567
2008-01-19	14:17	0.0172857151067	14:10:45	0.032602
2008-01-22	13:10	0.0816666705456	12:56:40	0.080586
2008-01-28	12:33	0.0600000028498	12:34:49	0.127828
2008-01-29	13:16	0.189500009001	13:28:21	0.123909
2008-01-30	12:21	0.0847500040254	12:28:32	0.076518
2008-01-30	13:59	0.0660000031348	13:58:30	0.064171
2008-01-31	13:04	0.166000007885	12:58:42	0.153755
2008-02-02	12:51	0.225333344036	12:44:00	0.301315
2008-02-05	13:22	0.0560000026599	13:29:23	0.062139
2008-02-09	12:58	0.103400004911	12:59:39	0.070944
2008-02-13	12:33	0.171500008146	12:29:44	0.176248
2008-02-26	13:41	0.37560001784	13:43:35	0.333739
2008-02-27	12:46	0.180833341922	12:43:24	0.174195
2008-02-27	14:24	0.175444452778	14:28:23	0.203551
2008-03-02	13:59	0.153000007267	13:57:36	0.135265
2008-03-07	12:40	0.0886666708781	12:41:27	0.085216
2008-03-07	12:40	0.0470000022324	12:41:27	0.085216
2008-03-07	14:18	0.00725000034436	14:26:26	0.054084
2008-03-09	12:27	0.0608333362228	12:55:56	0.112119
2008-03-18	13:59	0.10000000475	13:53:17	0.068604
2008-03-28	12:58	0.100833338123	13:05:07	0.086296
2008-03-30	12:46	0.16400000779	12:49:30	0.10443
2008-03-30	14:24	0.0717500034079	14:04:29	0.091614
2008-04-01	12:34	0.0603750028677	12:33:53	0.025206
2008-04-01	14:11	0.0500000023749	14:03:52	0.028826
2008-04-02	13:16	0.085500004061	13:18:35	0.072785
2008-04-03	12:21	0.0728750034614	12:18:16	0.04812
2008-04-03	13:59	0.0970000046073	14:03:16	0.072638
2008-04-04	13:04	0.115400005481	13:02:58	0.076637
2008-04-12	12:15	0.0684444476954	12:00:43	0.108471
2008-04-26	12:27	0.0965000045835	12:27:50	0.159022
2008-05-01	14:24	0.0964285760087	14:27:10	0.118889
2008-05-04	13:16	0.198500009428	13:18:35	0.154867
2008-05-22	13:05	0.0372857160567	13:27:00	0.089598
2008-06-06	12:22	0.0535000025411	12:29:01	0.104044
2008-06-15	12:16	0.0883333375289	12:15:43	0.059605
2008-06-18	12:46	0.117250005569	12:46:19	0.079593
2008-06-18	14:24	0.0990000047022	14:23:01	0.079994
2008-06-23	13:05	0.517000024556	13:02:18	0.51247
2008-06-25	12:53	0.216142867409	12:47:43	0.270736
2008-06-26	13:35	0.285000013537	13:32:53	0.211793
2008-06-27	12:40	0.112333338669	12:33:06	0.087264
2008-06-29	12:28	0.175833341685	12:33:28	0.184862
2008-07-01	12:16	0.19600000931	12:18:51	0.17102
2008-07-02	12:59	0.267833346055	13:04:01	0.242892
2008-07-04	12:47	0.138714292303	12:49:21	0.11648
2008-07-06	12:34	0.100625004779	12:34:41	0.061752
2008-07-08	14:00	0.32366668204	14:04:56	0.287975
2008-07-11	12:53	0.114400005434	12:50:23	0.062018
2008-07-17	12:16	0.228777788644	12:21:01	0.23149
2008-07-18	12:59	0.263000012492	13:06:04	0.260788
2008-07-21	13:29	0.431000020471	13:28:27	0.366523
2008-07-22	12:35	0.18522223102	12:36:23	0.197626
2008-07-22	14:12	0.200500009523	14:06:19	0.155159
2008-07-23	13:17	0.333000015817	13:21:22	0.317224
2008-07-24	12:22	0.245000011637	12:21:24	0.281874
2008-07-24	14:00	0.285000013537	13:51:23	0.245535
2008-07-25	13:05	0.103500004916	13:06:26	0.056683
2008-07-26	12:10	0.0676000032108	12:06:26	0.061171
2008-07-29	12:41	0.148222229262	12:36:27	0.117136
2008-07-30	13:23	0.355000016862	13:21:23	0.314695
2008-07-31	12:29	0.0452500021493	12:36:23	0.04609
2008-08-03	12:59	0.146000006935	13:06:14	0.138338
2008-08-04	13:42	0.35350001679	13:36:08	0.328668
2008-08-05	12:47	0.169000008027	12:51:04	0.207216
2008-08-06	13:30	0.122000005795	13:27:41	0.130345
2008-08-07	12:35	0.105666671686	12:35:53	0.098785
2008-08-11	12:11	0.0780000037048	12:05:21	0.054397
2008-08-12	12:53	0.142428578194	12:50:14	0.101419
2008-08-14	12:41	0.211777787837	12:34:53	0.187485
2008-08-18	12:17	0.0768750036514	12:19:07	0.145888
2008-08-19	13:00	0.115555561044	13:03:55	0.156261
2008-08-21	12:47	0.267333346031	12:48:27	0.226626
2008-08-25	12:23	0.226000010734	12:17:26	0.155197
2008-08-26	13:05	0.219000010402	13:02:10	0.171122
2008-08-30	12:41	0.179250008514	12:46:01	0.162126
2008-09-09	13:18	0.697000033106	13:19:46	0.656263
2008-09-15	12:41	0.0802222260326	12:40:33	0.030332
2008-10-02	13:24	0.201000009547	13:19:30	0.152122
2008-10-05	12:17	0.0517777802371	12:18:32	0.115729
2008-10-06	13:00	0.118333338954	13:03:13	0.108567
2008-10-15	12:54	0.274625013044	13:00:52	0.335343
2008-10-17	12:42	0.154500007338	12:45:27	0.124652
2008-10-21	12:18	0.0952500045241	12:14:43	0.159807
2008-10-26	12:36	0.202000009594	12:29:07	0.151103
2008-10-30	12:12	0.018000000855	12:13:51	0.049058
2008-11-07	13:00	0.0760000036098	12:58:59	0.065351
2008-11-09	12:48	0.115000005462	12:44:09	0.072838
2008-11-10	13:31	0.0430000020424	13:29:16	0.056378
2008-11-14	13:07	0.107000005082	12:59:49	0.100625
2008-11-15	12:12	0.0402000019094	12:15:00	0.052734
2008-11-15	13:50	0.00275000013062	13:45:01	0.055883
2008-11-16	12:55	0.0786666704031	13:00:10	0.046988
2008-11-16	12:55	0.0185000008787	13:00:10	0.046988
2008-11-18	12:42	0.0696666699757	12:30:36	0.048892
2008-11-23	13:01	0.0730000034673	13:01:54	0.047235
2008-11-24	12:06	0.0242500011518	12:08:56	0.042587
2009-11-23	12:30	0.0323333348691	12:31:38	0.067706
2009-11-24	13:13	0.0500000023749	13:16:55	0.053796
2010-01-18	13:19	0.134800006403	13:25:31	0.088159
2010-01-22	12:55	0.102500004868	12:56:45	0.047053
2010-01-29	13:01	0.0850000040373	12:58:23	0.048957
2010-02-01	13:31	0.0740000035148	13:28:57	0.033449
2010-02-06	13:50	0.0986000046832	13:44:32	0.069605
2010-02-06	13:50	0.0170000008075	13:44:32	0.069605
2010-03-10	12:12	0.122400005814	12:40:59	0.092429
2010-03-15	12:30	0.0890000042273	12:24:34	0.137251
2010-03-22	12:36	0.254500012088	12:37:25	0.195714
2010-04-02	12:18	0.115777783277	12:03:55	0.157918
2010-04-02	13:55	0.15600000741	13:48:55	0.117054
2010-04-06	13:31	0.427500020305	13:24:53	0.381976
2010-04-07	12:36	0.152142864369	12:32:27	0.137548
2010-04-07	14:14	0.15200000722	14:17:25	0.108479
2010-04-08	13:18	0.268000012729	13:17:07	0.220887
2010-04-09	14:01	0.178000008455	14:01:52	0.183371
2010-04-10	13:06	0.106000005035	13:31:35	0.117803
2010-04-26	13:06	0.231250010984	13:13:02	0.170105
2010-04-27	12:11	0.0490000023274	12:12:52	0.079641
2010-05-01	13:25	0.0215000010212	13:27:20	0.074577
2010-05-04	12:17	0.091500004346	12:12:02	0.073958
2010-05-16	14:19	0.0412000019569	14:18:40	0.090215
2010-05-25	12:35	0.158857150402	12:42:16	0.109171
2010-05-30	12:54	0.187333342231	12:57:49	0.120518
2010-06-03	14:07	0.121666672446	14:13:22	0.096291
2010-06-05	12:17	0.0883750041976	12:13:42	0.058793
2010-06-06	13:00	0.0950000045123	12:58:52	0.081588
2010-06-06	13:00	0.0640000030398	12:58:52	0.081588
2010-06-17	12:41	0.140250006662	12:46:00	0.107326
2010-06-19	12:29	0.0670000031823	12:31:22	0.108225
2010-06-22	12:59	0.177800008445	13:01:59	0.133638
2010-06-26	12:35	0.176111119476	12:32:45	0.145252
2010-06-26	14:13	0.178400008474	14:17:45	0.12894
2010-06-30	12:11	0.115500005486	12:03:30	0.140505
2010-07-04	13:24	0.243000011542	13:26:23	0.172543
2010-07-05	12:29	0.144250006852	12:34:27	0.213493
2010-07-05	14:07	0.158500007528	14:04:22	0.172751
2010-07-06	13:11	0.264200012549	13:04:32	0.196297
2010-07-07	13:54	0.455000021611	13:49:41	0.432223
2010-07-08	12:59	0.585000027786	13:04:52	0.506086
2010-07-09	13:42	0.385000018287	13:35:04	0.388748
2010-07-11	13:30	0.144857149737	13:27:24	0.104483
2010-07-12	12:35	0.103400004911	12:20:26	0.080823
2010-07-16	12:10	0.134500006388	12:05:53	0.151454
2010-07-17	12:53	0.320777793014	12:50:59	0.296828
2010-07-19	12:41	0.095222226745	12:36:12	0.042707
2010-07-21	12:29	0.112333338669	12:36:18	0.060922
2010-07-23	13:54	0.252500011993	13:51:23	0.197223
2010-07-28	12:34	0.26488890147	12:36:30	0.265578
2010-07-28	14:12	0.286400013603	14:06:33	0.235122
2010-08-02	12:53	0.167285722231	12:51:26	0.145386
2010-08-06	12:28	0.1396666733	12:21:07	0.12296
2010-08-06	14:06	0.204000009689	14:06:05	0.145543
2010-08-07	13:11	0.277600013185	13:06:01	0.198115
2010-08-08	13:54	0.440000020899	13:50:55	0.366167
2010-08-09	12:59	0.536250025471	13:05:48	0.465446
2010-08-11	12:47	0.388285732728	12:50:33	0.376877
2010-08-15	14:00	0.155000007362	13:49:57	0.103798
2010-08-20	12:40	0.00800000037998	12:33:58	0.055385
2010-08-20	12:40	0.111000005272	12:33:58	0.055385
2010-08-22	12:28	0.0764285750587	12:33:29	0.097851
2010-08-24	12:16	0.0452222243702	12:18:01	0.029729
2010-08-26	13:42	0.304000014439	13:47:30	0.223493
2010-08-27	12:47	0.227111121898	12:47:14	0.241846
2010-08-28	13:30	0.00125000005937	13:31:56	0.048299
2010-09-05	12:40	0.108800005168	12:44:28	0.080584
2010-09-05	12:40	0.134666673063	12:44:28	0.080584
2010-09-07	12:28	0.0405000019236	12:43:48	0.042409
2010-09-09	12:16	0.0437777798571	12:13:08	0.046019
2010-09-10	12:59	0.0837500039779	12:57:47	0.056346
2010-09-12	12:46	0.130250006187	12:42:04	0.074174
2010-09-12	14:24	0.0372500017693	14:27:02	0.082317
2010-09-21	12:40	0.0750000035623	12:38:45	0.061624
2010-09-21	12:40	0.0980000046548	12:38:45	0.061624
2010-09-28	12:46	0.145000006887	12:51:14	0.107047
2010-09-30	12:34	0.0632500030042	12:35:33	0.036182
2010-10-01	13:17	0.0780000037048	13:20:13	0.044249
2010-10-02	12:22	0.144125006846	12:19:52	0.129509
2010-10-05	12:52	0.0613333362465	12:48:54	0.047997
2010-10-07	12:40	0.18000000855	12:48:17	0.126823
2010-10-18	12:22	0.0431250020483	12:15:29	0.047785
2010-10-19	13:05	0.0360000017099	13:07:15	0.032963
2010-10-19	13:05	0.00375000017812	13:07:15	0.032963
2010-10-21	12:52	0.0688750032714	12:44:57	0.075251
2010-10-27	12:16	0.0301250014309	12:14:08	0.036073
2010-10-27	13:54	0.0710000033723	13:59:08	0.050399
2010-11-02	13:17	0.0440000020899	13:13:50	0.012803
2010-11-03	12:22	0.0492500023392	12:28:50	0.051072
2010-11-04	13:05	0.0630000029923	12:43:50	0.041198
2010-11-04	13:05	0.0218571438953	12:43:50	0.041198
2010-11-06	12:52	0.0891666709019	12:58:54	0.046988
2010-11-08	12:40	0.0240000011399	12:14:01	0.045777
2010-11-11	13:11	0.0786000037333	13:14:19	0.03088
2010-11-12	12:16	0.0172222230402	12:06:15	0.037113
2010-11-12	13:53	0.0740000035148	13:44:24	0.028133
2010-11-13	12:58	0.057625002737	12:59:36	0.058692
2010-11-16	13:30	0.0231428582421	13:07:17	0.053664
2010-11-28	12:16	0.033875001609	12:03:10	0.026232
2010-12-09	13:35	0.126500006008	13:37:23	0.123506
2010-12-14	13:54	0.17600000836	13:54:45	0.157512
2010-12-29	13:11	0.112750005355	13:16:46	0.060083
2011-01-13	12:28	0.0135000006412	12:30:37	0.057445
2011-01-13	14:06	0.0550000026124	14:08:54	0.061785
2011-01-14	13:11	0.0807500038354	13:09:07	0.040809
2011-01-15	12:16	0.0775000036811	12:09:27	0.044128
2011-01-15	13:54	0.0945000044885	13:54:29	0.042844
2011-01-15	13:55	0.00900000042748	13:54:29	0.042844
2011-02-05	12:34	0.0666666698332	12:36:17	0.074757
2011-02-07	12:22	0.101125004803	12:14:35	0.055685
2011-02-12	12:40	0.132600006298	12:36:41	0.119992
2011-02-23	14:00	0.0700000033248	13:59:05	0.043257
2011-02-24	13:05	0.0198888898336	12:43:56	0.034099
2011-03-02	12:28	0.0300000014249	12:27:52	0.087298
2011-06-11	14:24	0.0717500034079	14:29:46	0.136481
2011-06-13	14:11	0.137400006526	14:15:09	0.123905
2011-06-18	12:51	0.131222228455	12:46:09	0.079301
2011-06-20	14:17	0.0833333372915	14:16:32	0.132765
2011-06-22	12:27	0.141600006726	12:32:07	0.168999
2011-06-23	13:10	0.249666678525	13:17:07	0.192185
2011-06-24	12:15	0.166375007902	12:17:20	0.210893
2011-06-25	12:58	0.2995714428	13:02:33	0.23484
2011-06-27	12:45	0.311777792586	12:47:58	0.253562
2011-06-28	13:28	0.418000019854	13:25:27	0.341668
2011-06-29	14:11	0.328750015615	14:18:17	0.334051
2011-07-02	13:04	0.339250016114	13:03:53	0.279918
2011-07-04	12:52	0.172625008199	12:49:17	0.123643
2011-07-05	13:34	0.19600000931	13:34:21	0.135001
2011-07-06	12:39	0.122777783609	12:34:34	0.078487
2011-07-06	14:17	0.0597142885506	14:19:32	0.099052
2011-07-08	12:27	0.101625004827	12:19:55	0.073476
2011-07-10	12:15	0.352000016719	12:20:10	0.32976
2011-07-10	13:53	0.398000018904	13:50:09	0.353098
2011-07-11	12:58	0.419250019913	13:05:19	0.410315
2011-07-13	14:24	0.0425000020186	14:20:32	0.050545
2011-07-15	12:33	0.22275001058	12:35:46	0.196266
2011-07-17	13:59	0.0985000046785	14:06:02	0.0616
2011-07-21	13:34	0.33750001603	13:36:20	0.251273
2011-07-24	12:27	0.172833341542	12:21:26	0.151058
2011-07-26	12:15	0.110428576674	12:21:29	0.120071
2011-07-29	14:24	0.0826666705931	14:21:30	0.110504
2011-07-31	14:11	0.151333340521	14:06:26	0.099464
2011-08-09	14:05	0.365166684011	14:05:48	0.420168
2011-08-10	13:10	0.418571448453	13:05:42	0.350232
2011-08-11	13:53	0.329000015627	13:50:33	0.334991
2011-08-14	12:45	0.189375008995	12:50:08	0.122531
2011-08-16	12:33	0.178333341804	12:34:45	0.157436
2011-08-16	14:11	0.227250010794	14:04:44	0.261649
2011-08-21	12:51	0.383333351541	12:48:43	0.295203
2011-08-23	12:39	0.227111121898	12:33:14	0.245654
2011-08-25	12:27	0.0961250045657	12:32:45	0.074069
2011-08-25	14:05	0.127500006056	14:02:45	0.073667
2011-08-26	13:10	0.0718333367452	13:17:30	0.067347
2011-08-27	13:53	0.212000010069	13:47:13	0.175649
2011-08-30	12:45	0.141111117814	12:46:22	0.090083
2011-09-06	12:51	0.166500007908	12:44:11	0.10643
2011-09-08	12:39	0.130222228407	12:43:27	0.106348
2011-09-10	12:27	0.0865555596667	12:27:46	0.068529
2011-09-12	12:15	0.0894444486928	12:12:02	0.083298
2011-09-13	12:58	0.204111120806	12:56:40	0.155001
2011-09-15	12:45	0.176777786174	12:40:57	0.142326
2011-09-16	13:28	0.17600000836	13:25:35	0.140418
2011-09-17	12:33	0.115111116579	12:40:13	0.107858
2011-09-17	14:11	0.129250006139	14:10:12	0.094024
2011-09-20	13:04	0.237888900188	13:09:07	0.204104
2011-09-22	12:51	0.15200000722	12:53:23	0.13522
2011-09-24	12:39	0.117111116674	12:37:40	0.092679
2011-09-26	12:27	0.129125006133	12:21:57	0.195846
2011-09-27	13:10	0.231333344321	13:13:24	0.194516
2011-10-01	12:45	0.258888901185	12:50:13	0.239401
2011-10-02	11:51	0.085777781852	12:04:52	0.145498
2011-10-04	13:16	0.199000009452	13:11:01	0.206418
2011-10-10	12:39	0.0654444475529	12:32:24	0.046675
2011-10-12	12:27	0.0470000022324	12:31:53	0.061594
2011-10-12	14:05	0.120500005723	14:01:51	0.08207
2011-10-14	12:15	0.0566000026884	12:16:24	0.071194
2011-10-19	12:33	0.152111118336	12:45:18	0.185043
2011-10-29	13:10	0.0292000013869	13:29:00	0.045937
2011-11-06	13:59	0.109500005201	13:58:54	0.061878
2011-11-09	12:52	0.091500004346	12:44:05	0.127665
2011-11-10	13:34	0.0580000027549	13:29:11	0.06397
2011-11-11	12:39	0.0505000023986	12:44:19	0.039021
2011-11-16	12:57	0.135000006412	13:00:02	0.101181
2011-11-23	13:04	0.158000007505	13:01:38	0.096766
2011-11-25	12:52	0.163500007766	12:47:14	0.113219
2011-11-26	13:34	0.0945000044885	13:32:31	0.062797
2011-11-28	13:22	0.128166672754	13:18:11	0.123792
2011-11-30	13:10	0.0565555582418	13:10:39	0.067336
2011-11-30	13:10	0.120200005709	13:10:39	0.067336
2011-12-01	12:15	0.0834444484078	12:11:13	0.134164
2011-12-06	12:33	0.0730000034673	12:36:10	0.073611
2011-12-07	13:16	0.0810000038473	13:13:27	0.058891
2011-12-22	12:33	0.0404285733488	12:28:23	0.054238
2011-12-22	14:11	0.0340000016149	14:13:22	0.076024
2011-12-23	13:16	0.0932000044268	13:13:52	0.052276
2011-12-24	12:21	0.0572500027192	12:14:22	0.065251
2011-12-24	13:59	0.0490000023274	13:59:21	0.071886
2011-12-25	13:04	0.159500007576	12:59:51	0.10973
2011-12-28	13:35	0.00687500032654	13:31:16	0.055017
2012-01-01	13:10	0.0356666683607	13:03:38	0.068445
2012-01-01	13:10	0.106000005035	13:03:38	0.068445
2012-01-03	12:58	0.0790000037523	13:04:33	0.05429
2012-01-05	12:46	0.0560000026599	12:50:27	0.072585
2012-01-07	12:33	0.0586666694532	12:36:19	0.057476
