Date_MODIS	Time_MODIS	AOD_MODIS	Time_AERONET	AOD_AERONET
2015-05-27	12:10	0.045750002173	12:12:30	0.167116
2015-06-03	12:16	0.0448750021314	12:13:29	0.120929
2015-06-19	13:55	0.0155000007362	14:01:22	0.103539
2015-07-24	14:24	0.0174000008265	14:21:29	0.116488
2015-07-28	12:22	0.10800000513	12:21:35	0.196183
2015-07-28	14:00	0.0710000033723	14:06:30	0.206946
2015-07-29	13:05	0.0775555592392	13:06:32	0.248155
2015-08-02	14:18	0.155000007362	14:21:26	0.270451
2015-08-18	14:18	0.0295000014012	14:19:25	0.140422
2015-08-22	12:16	0.0390000018524	12:18:34	0.131075
2015-10-09	12:15	0.0393750018702	12:17:45	0.222198
2015-10-21	12:40	0.0274285727314	12:45:00	0.097244
2016-02-17	14:24	0.0215000010212	14:29:43	0.119004
2016-02-21	14:00	0.0928000044078	13:29:22	0.433796
2016-03-03	13:41	0.00400000018999	13:42:30	0.081825
2016-03-04	14:24	0.0261250012409	14:42:15	0.102535
2016-03-26	12:10	0.0117500005581	12:20:52	0.096747
2016-05-16	12:40	0.000500000023749	12:26:47	0.174484
2016-05-20	12:16	0.0898750042688	12:12:02	0.181203
